Vencimento,Descrição,Valor,Pix / Boleto,Parcelas,Categoria,Status,Categoria.1,SUM de Valor,Janeiro,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Fevereiro,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Março,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Abril,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Maio,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Junho,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Julho,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Agosto,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Setembro,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Outubro,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Novembro,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Dezembro,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68
,Academia,,"R$ 89,90",,Pessoais e Educação,EM ABERTO,,,9,"R$ 0,00",,,"R$ 1.609,02",9,"R$ 0,00","R$ 0,00",,"R$ 3.983,89",9,"R$ 0,00","R$ 0,00",,"R$ 6.850,32",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75",9,"R$ 0,00","R$ 0,00",,"R$ 9.716,75"
,Claro Móvel,,"R$ 54,21",,Pessoais e Educação,EM ABERTO,,,10,"R$ 0,00",,,"R$ 1.609,02",10,"R$ 0,00",,,"R$ 3.983,89",10,"R$ 0,00",,,"R$ 6.850,32",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75",10,"R$ 0,00",,,"R$ 9.716,75"
,Aluguel,"R$ 600,00",Dezembro,,Moradia,PAGO,,,11,"R$ 0,00","R$ 0,00",,"R$ 1.609,02",11,"R$ 0,00",,,"R$ 3.983,89",11,"R$ 0,00",,,"R$ 6.850,32",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75",11,"R$ 0,00",,,"R$ 9.716,75"
,ICloud,,"5,9",,Assinaturas e Serviços,EM ABERTO,,,12,"R$ 0,00",,,"R$ 1.609,02",12,"R$ 0,00",,,"R$ 3.983,89",12,"R$ 0,00",,,"R$ 6.850,32",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75",12,"R$ 0,00",,,"R$ 9.716,75"
,"IA AugmentCode (R$ 55,90)",,"R$ 111,00",,Assinaturas e Serviços,EM ABERTO,,,13,"R$ 0,00",,,"R$ 1.609,02",13,"R$ 0,00",,,"R$ 3.983,89",13,"R$ 0,00",,,"R$ 6.850,32",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75",13,"R$ 0,00",,,"R$ 9.716,75"
,,,,, ,,,,14,"R$ 0,00",,,"R$ 1.609,02",14,"R$ 0,00",,,"R$ 3.983,89",14,"R$ 0,00",,,"R$ 6.850,32",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75",14,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,15,"R$ 0,00",,,"R$ 1.609,02",15,"R$ 0,00",,,"R$ 3.983,89",15,"R$ 0,00",,,"R$ 6.850,32",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75",15,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,16,"R$ 0,00",,,"R$ 1.609,02",16,"R$ 0,00",,,"R$ 3.983,89",16,"R$ 0,00",,,"R$ 6.850,32",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75",16,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,17,"R$ 0,00","R$ 0,00",,"R$ 1.609,02",17,"R$ 0,00",,,"R$ 3.983,89",17,"R$ 0,00",,,"R$ 6.850,32",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75",17,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,18,"R$ 0,00",,,"R$ 1.609,02",18,"R$ 0,00",,,"R$ 3.983,89",18,"R$ 0,00",,,"R$ 6.850,32",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75",18,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,19,"R$ 0,00",,,"R$ 1.609,02",19,"R$ 0,00",,,"R$ 3.983,89",19,"R$ 0,00",,,"R$ 6.850,32",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75",19,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,20,"R$ 0,00",,,"R$ 1.609,02",20,"R$ 0,00",,,"R$ 3.983,89",20,"R$ 0,00",,,"R$ 6.850,32",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75",20,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,21,"R$ 0,00",,,"R$ 1.609,02",21,"R$ 0,00",,,"R$ 3.983,89",21,"R$ 0,00",,,"R$ 6.850,32",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75",21,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,22,"R$ 0,00",,,"R$ 1.609,02",22,"R$ 0,00",,,"R$ 3.983,89",22,"R$ 0,00",,,"R$ 6.850,32",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75",22,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,23,"R$ 0,00",,,"R$ 1.609,02",23,"R$ 0,00",,,"R$ 3.983,89",23,"R$ 0,00",,,"R$ 6.850,32",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75",23,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,24,"R$ 0,00",,,"R$ 1.609,02",24,"R$ 0,00",,,"R$ 3.983,89",24,"R$ 0,00",,,"R$ 6.850,32",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75",24,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,25,"R$ 0,00","R$ 0,00",,"R$ 1.609,02",25,"R$ 0,00",,,"R$ 3.983,89",25,"R$ 0,00",,,"R$ 6.850,32",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75",25,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,26,"R$ 0,00",,,"R$ 1.609,02",26,"R$ 0,00",,,"R$ 3.983,89",26,"R$ 0,00",,,"R$ 6.850,32",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75",26,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,27,"R$ 0,00",,,"R$ 1.609,02",27,"R$ 2.866,43",,,"R$ 6.850,32",27,"R$ 0,00",,,"R$ 6.850,32",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75",27,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,28,"R$ 0,00",,,"R$ 1.609,02",28,"R$ 0,00",,,"R$ 6.850,32",28,"R$ 0,00",,,"R$ 6.850,32",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75",28,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,29,"R$ 0,00",,,"R$ 1.609,02",29,"R$ 0,00",,,"R$ 6.850,32",29,"R$ 0,00",,,"R$ 6.850,32",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75",29,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,EM ABERTO,,,30,"R$ 2.866,43","R$ 491,56",Dívidas e Parcelamentos,"R$ 3.983,89",30,"R$ 0,00",,,"R$ 6.850,32",30,"R$ 2.866,43",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75",30,"R$ 0,00",,,"R$ 9.716,75"
,,,,,,,,,31,"R$ 0,00",,,"R$ 3.983,89",31,"R$ 0,00",,,"R$ 6.850,32",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75",31,"R$ 0,00",,,"R$ 9.716,75"
27/12/2025,Transporte do mês,"R$ 220,00",,,Compromissos e Outros,PAGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
